gvkey,dropped_rows,592,594,598,918,2121,2177,2262,134896,135149,135153,135155,136169,136966,137439,148429,156602,159196,200380,201525,201723,201747,201782,201955,201969,202074,202150,202215,202600,202604,202605,202621,202641,202642,202661,202664,202811,202813
37130,166,-2.0059419272867466e-12,-2.0420937767596345e-12,-2.065799026057732e-12,-9.220869186544481e-09,-4.064253003043809e-15,-2.2631628889972467e-15,-1.9288819431152963e-12,-1.152712981722193e-12,-2.34881536106335e-10,-2.158630235419487e-09,1.1178467236408802e-09,-1.8721018312430377e-13,-5.453851207546991e-11,-1.3760134305301015e-12,-1.871544743433597e-13,-4.030421686523965e-12,-2.833313661169518e-10,-3.0417159906906375e-15,-7.642419465876812e-13,-1.2022007459182307e-12,-9.303178170208867e-11,-6.473219884589425e-10,-1.598813625303277e-10,-1.597209296741955e-10,-1.8781327234324343e-12,-1.285260152442487e-12,-6.074024754028972e-12,-4.0201994918598205e-12,-1.6355236189555932e-13,-2.6358464770216422e-12,-7.174020205866807e-11,-2.9545243557203616e-14,-1.8119847520217234e-10,-2.5578926621274146e-11,-1.7302193519469383e-12,-9.668181754993379e-13,-9.039133965625769e-13
37338,166,-4.0217360636722154e-12,-4.094217322883345e-12,-4.141744250110751e-12,-1.8487026788505347e-08,1.3190569041370495e-14,-4.537441331085146e-15,-3.8672376142444e-12,-2.311087527806087e-12,-4.709166958424051e-10,-4.327862610491185e-09,2.2411837655769047e-09,-3.7533985142635135e-13,-1.0934489074149342e-10,-2.758785168395076e-12,-3.752281602500824e-13,-8.080638840041112e-12,-5.68054317815363e-10,-6.0983714078696396e-15,-1.5322374771448657e-12,-2.4103061159765176e-12,-1.8652049017443342e-10,-1.2978233070359867e-09,-3.205479843910646e-10,-3.20226330710802e-10,-3.76548991944533e-12,-2.57683287622872e-12,-1.2177882157316088e-11,-8.060144244274757e-12,-3.2790801328122006e-13,-5.284638947289669e-12,-1.4383275702539325e-10,-5.923559895108833e-14,-3.632869090027503e-10,-5.1283484463556175e-11,-3.4689366980832505e-12,-1.938384890672661e-12,-1.8122663751831137e-12
37460,161,-7.596749365981142e-11,-7.73366087664213e-11,-7.82343557805605e-11,-3.4920568334415457e-07,1.5168301763928661e-13,-8.570876857503049e-14,-7.304913706168002e-11,-4.36546616526508e-11,-8.8952533282459e-09,-8.174998811901395e-08,4.2334233476890215e-08,-7.089880422801863e-12,-2.0654406859689196e-09,-5.211132492803822e-11,-7.087770662591165e-12,-1.5263703786854956e-10,-1.0730108118448578e-08,-1.1519353431648753e-13,-2.8942784655048586e-11,-4.5528824289990656e-11,-3.523228260238722e-09,-2.4514881704789722e-08,-6.054904296643078e-09,-6.048828506603866e-09,-7.1127201549958e-11,-4.86743864068396e-11,-2.3003080533611765e-10,-1.5224991075496155e-10,-6.193929568117253e-12,-9.982275548834848e-11,-2.7168898914322817e-09,-1.118914796125018e-12,-6.862209632712482e-09,-9.687054841885684e-10,-6.552553982801651e-11,-3.661459617466624e-11,-3.423231464893986e-11
38038,166,2.9835209553069375e-12,3.0372911063810616e-12,3.072548910742019e-12,1.3714582695530897e-08,-1.8370312203930243e-14,3.3660964022570173e-15,2.868906432093002e-12,1.7144780163575374e-12,3.4934908905157515e-10,3.2106206338912916e-09,-1.6626199788922777e-09,2.7844550073974854e-13,8.111739997803853e-11,2.0466020720368583e-12,2.783626427501527e-13,5.994613999983987e-12,4.214105386635565e-10,4.524070849147951e-15,1.136688869979192e-12,1.788083228702525e-12,1.3837004274254137e-10,9.627889477391806e-10,2.377982079059945e-10,2.375595894386905e-10,2.7934250044753037e-12,1.911620942458913e-12,9.034149937337469e-12,5.979410104210796e-12,2.432582381212394e-13,3.920404221174324e-12,1.0670218976354299e-10,4.3943870998166565e-14,2.695040372213629e-10,3.804460266307766e-11,2.5734272879942977e-12,1.437988930454974e-12,1.3444280334049645e-12
38125,166,1.5198855606365874e-12,1.5472775171316418e-12,1.5652387879088918e-12,6.986576102978626e-09,1.4307390200125673e-14,1.7147797498890004e-15,1.46149784978015e-12,8.734010654273727e-13,1.7796779175507205e-10,1.635576225282238e-09,-8.469831908665361e-10,1.4184760299597848e-13,4.1323378246660584e-11,1.0425939633922463e-12,1.4180539291471643e-13,3.053817082785651e-12,2.1467782610189738e-10,2.3046829775673033e-15,5.790597841590465e-13,9.108975338977832e-13,7.048940937216208e-11,4.904705016421066e-10,1.2114078230241778e-10,1.2101922365798745e-10,1.4230455869503613e-12,9.738309573736365e-13,4.6022381769965355e-12,3.0460718106734422e-12,1.2392226807349537e-13,1.9971590134212152e-12,5.4356956072801944e-11,2.2386185989368495e-14,1.3729258176563582e-10,1.9380940544396314e-11,1.3109728521976731e-12,7.325501125997522e-13,6.848876833438082e-13
38594,115,-2.773574737709895e-11,-2.82356115808205e-11,-2.8563379198167474e-11,-1.2749506597192437e-07,-5.869354280296702e-14,-3.129228882879925e-14,-2.6670254789906472e-11,-1.5938325843058623e-11,-3.247658798279354e-09,-2.984693727955759e-08,1.5456237247684334e-08,-2.58851678352395e-12,-7.540928142890646e-10,-1.902585532388773e-11,-2.5877465096421723e-12,-5.572781355231627e-11,-3.917564655153028e-09,-4.205718279431408e-14,-1.0567016560748101e-11,-1.6622583002913377e-11,-1.2863313539792705e-09,-8.950388293555066e-09,-2.2106467894838736e-09,-2.2084285173055324e-09,-2.5968555743906374e-11,-1.777102837181433e-11,-8.398429378654231e-11,-5.5586473364453624e-11,-2.2614049443589167e-12,-3.644530831975476e-11,-9.919370516237366e-10,-4.0851601950704215e-13,-2.5053941317836386e-09,-3.536745691858684e-10,-2.3923387910575418e-11,-1.3367996506014566e-11,-1.2498225036726758e-11
38821,163,-1.722629564073024e-12,-1.753675450224445e-12,-1.7740326513524833e-12,-7.918545223644139e-09,1.0642215499883943e-13,-1.943521518633137e-15,-1.6564532679731624e-12,-9.899077506662912e-13,-2.0170767291313287e-10,-1.8537526988486165e-09,9.599658833864816e-10,-1.607692584509065e-13,-4.6835679539779736e-11,-1.1816700093607912e-12,-1.6072141778726315e-13,-3.461178740243619e-12,-2.4331461497625293e-10,-2.612114448488691e-15,-6.563030332033684e-13,-1.0324060326464535e-12,-7.989229168522218e-11,-5.558964492569577e-10,-1.3730026681862707e-10,-1.3716249294927277e-10,-1.612871694153693e-12,-1.1037344126294325e-12,-5.216150314162821e-12,-3.4524002933215524e-12,-1.404527868142872e-13,-2.263568553958348e-12,-6.160786178193374e-11,-2.537237461203083e-14,-1.5560662355294048e-10,-2.1966246687247357e-11,-1.485849100341571e-12,-8.302680897900494e-13,-7.762477662474326e-13
38870,164,-7.717703746702569e-13,-7.856795143284756e-13,-7.947999224936366e-13,-3.547656873852107e-09,5.566601079218979e-15,-8.707341159860754e-16,-7.421221520338065e-13,-4.4349725068784516e-13,-9.036882307411585e-11,-8.305159999412468e-10,4.3008273220322735e-10,-7.202764507114223e-14,-2.0983263436434593e-11,-5.294103415386705e-13,-7.200621155596579e-14,-1.5506730343361239e-12,-1.0900951398912208e-10,-1.1702762965587062e-15,-2.940360762363834e-13,-4.625372786146158e-13,-3.579324607745695e-11,-2.490520422198984e-10,-6.151309635854249e-11,-6.145137107935954e-11,-7.225967890328991e-13,-4.944937317604928e-13,-2.336933236404571e-12,-1.5467401253627706e-12,-6.292548448252443e-14,-1.014121194373601e-12,-2.760147832227137e-11,-1.1367300009871835e-14,-6.97146877455338e-11,-9.841290773988873e-12,-6.656882830701328e-13,-3.7197568653066234e-13,-3.477735677413333e-13
38915,166,1.177778424204627e-12,1.1990047955792346e-12,1.2129232100577029e-12,5.41398563567456e-09,-5.830601057618758e-15,1.328804381052183e-15,1.132533053193645e-12,6.768094632776845e-13,1.3790947868779157e-10,1.2674285743416914e-09,-6.563379202373822e-10,1.0991949042784267e-13,3.2022005192144166e-11,8.079191664767399e-13,1.0988678130533914e-13,2.3664412405274254e-12,1.6635654570735905e-10,1.785927806614335e-15,4.487207048817533e-13,7.058659479840412e-13,5.4623129295792495e-11,3.8007175638999867e-10,9.387351481075516e-11,9.37793174893294e-11,1.1027359114245843e-12,7.546338487433359e-13,3.566332208359123e-12,2.3604393318182935e-12,9.602892309491306e-14,1.5476236215625586e-12,4.21218884671649e-11,1.734733689254508e-14,1.063897472249207e-10,1.501853442467301e-11,1.015889340635541e-12,5.676622895919036e-13,5.307280740977272e-13
38927,164,-2.6478941067065775e-12,-2.6956154628753825e-12,-2.7269069918377206e-12,-1.217178067103396e-08,1.4819367026279049e-15,-2.9874322854365664e-15,-2.5461729775079926e-12,-1.5216103066129208e-12,-3.1004957161018634e-10,-2.8494465373967876e-09,1.475585963614521e-09,-2.471221792949957e-13,-7.199221609995393e-11,-1.8163725499163006e-12,-2.4704864229437413e-13,-5.320258620709156e-12,-3.7400457330336794e-10,-4.0151420818648e-15,-1.008818709525344e-12,-1.5869354076969153e-12,-1.228043061239429e-10,-8.544814059998586e-10,-2.1104744452343408e-10,-2.108356690934e-10,-2.479182723258653e-12,-1.6965759261850945e-12,-8.017866385562893e-12,-5.306765065068011e-12,-2.15893256584428e-13,-3.479384052822111e-12,-9.469888218650001e-11,-3.9000469172171274e-14,-2.3918657270454156e-10,-3.3764830444501e-11,-2.283933329778369e-12,-1.2762244581149029e-12,-1.1931885580399004e-12
38936,163,1.0244336810229642e-12,1.042896415027263e-12,1.0550026756660706e-12,4.70909393462993e-09,-7.742374207479066e-15,1.1557963157278447e-15,9.850791801920372e-13,5.886900248533545e-13,1.199538996441574e-10,1.1024115344305604e-09,-5.708838418209763e-10,9.560816014371107e-14,2.785279470107361e-11,7.027294681864497e-13,9.557970969320131e-14,2.05833462486394e-12,1.4469720702885728e-10,1.5534030504990594e-15,3.9029803399890726e-13,6.139634047808134e-13,4.751129097246901e-11,3.3058706158114253e-10,8.16513431998813e-11,8.156941020913573e-11,9.59161575488853e-13,6.563818079763525e-13,3.1020018340270137e-12,2.0531141544378485e-12,8.352612099956261e-14,1.3461256641257132e-12,3.663769039002187e-11,1.5088743199530616e-14,9.253798348898486e-11,1.306314684328516e-11,8.836222801772653e-13,4.93753627128357e-13,4.61628183533165e-13
39041,166,1.8722738632189305e-12,1.9060166959274543e-12,1.9281423208412247e-12,8.606426805926089e-09,-8.608022805672047e-15,2.1123546338142814e-15,1.8003488526782443e-12,1.0759007317779451e-12,2.1922995627269108e-10,2.0147876242844804e-09,-1.0433578237177904e-09,1.747352343675109e-13,5.090428058197798e-11,1.284321318765483e-12,1.746832378001654e-13,3.761850270329881e-12,2.644512805654512e-10,2.8390280253078635e-15,7.13315875354563e-13,1.122090826412663e-12,8.683251043319524e-11,6.04187002421325e-10,1.492274986675555e-10,1.4907775642464613e-10,1.7529813609783446e-12,1.199615481376281e-12,5.6692756838161614e-12,3.752309242429727e-12,1.5265387710348317e-13,2.460204056385726e-12,6.695971774126663e-11,2.7576464972433344e-14,1.6912412296753013e-10,2.3874447764789102e-11,1.6149243536016537e-12,9.023932227792984e-13,8.436801703858192e-13
39067,166,-1.480616775370613e-12,-1.5073010148604845e-12,-1.5247982261693918e-12,-6.806066225239717e-09,6.648785738691183e-15,-1.6704755473006756e-15,-1.4237376086699896e-12,-8.508352882548717e-13,-1.733696962275845e-10,-1.5933183782184069e-09,8.250999636638578e-10,-1.3818273295128505e-13,-4.0255719661796017e-11,-1.0156568047480788e-12,-1.3814161343806328e-13,-2.9749166113481103e-12,-2.091312654443984e-10,-2.2451376385670216e-15,-5.640988062357123e-13,-8.873629727542656e-13,-6.866819759684862e-11,-4.777983759853907e-10,-1.1801090759976183e-10,-1.1789248962620106e-10,-1.3862788243565027e-12,-9.48670405871062e-13,-4.483331657061841e-12,-2.9673714512939283e-12,-1.207205290342463e-13,-1.945559070325812e-12,-5.295255320786779e-11,-2.180780143638148e-14,-1.337453983121092e-10,-1.8880201533381504e-11,-1.2771016761331319e-12,-7.136234553478603e-13,-6.671924646606653e-13
39103,24,-3.343668118271724e-13,-3.403928978695058e-13,-3.4434428276432084e-13,-1.5370099155108365e-09,-6.237572891157632e-15,-3.772425061515399e-16,-3.215218232078921e-13,-1.9214363058429404e-13,-3.9151976094921837e-11,-3.5981814822871404e-10,1.8633183743291204e-10,-3.120572496209922e-14,-9.09092539340656e-12,-2.2936517629898366e-13,-3.1196438966716336e-14,-6.718236611490009e-13,-4.722799014789623e-11,-5.070181067832486e-16,-1.2739010021600062e-13,-2.003926559990938e-13,-1.5507298503104675e-11,-1.0790092502796534e-10,-2.6650333557837814e-11,-2.6623591296814443e-11,-3.1306252807220885e-13,-2.1423767745096223e-13,-1.0124681399479485e-12,-6.701197421106333e-13,-2.7262245765909254e-14,-4.3936445566987846e-13,-1.1958243813487683e-11,-4.924842917190488e-15,-3.020364430152656e-11,-4.263704760329e-12,-2.8840711717643074e-13,-1.6115716340579493e-13,-1.5067168020432606e-13
39122,166,3.399006909965964e-12,3.4602651071725673e-12,3.5004329231350756e-12,1.5624479280590978e-08,-5.2249890311837646e-15,3.8348599196364954e-15,3.2684311365014006e-12,1.95323669981866e-12,3.979995399611355e-10,3.6577325526952294e-09,-1.8941568976914095e-09,3.172218983010181e-13,9.241383156816123e-11,2.33161244348893e-12,3.171275014848397e-13,6.829425606105008e-12,4.800962870068051e-10,5.154094208747982e-15,1.2949844768698013e-12,2.037092194423315e-12,1.5763949322279776e-10,1.096867203289869e-09,2.709140522080961e-10,2.7064220366693895e-10,3.18243814436578e-12,2.177833804505155e-12,1.0292248160032775e-11,6.812104411594975e-12,2.7713444774354585e-13,4.466360798951003e-12,1.2156156626607746e-10,5.0063506645661853e-14,3.070352440963042e-10,4.334270456813484e-11,2.931803484949015e-12,1.63824366722714e-12,1.5316534537380912e-12
39182,162,4.5296260267653195e-13,4.611260672346234e-13,4.664789596953267e-13,2.0821684062053025e-09,-5.894728171400174e-15,5.110457778118186e-16,4.355616547639303e-13,2.602946103461193e-13,5.3038699908580804e-11,4.874412146989629e-10,-2.524214457289546e-10,4.227401134699661e-14,1.2315364687166319e-11,3.1071817998935016e-13,4.226143172339683e-14,9.101112410972208e-13,6.397917670021402e-11,6.868511859716445e-16,1.7257380011488224e-13,2.714694634990503e-13,2.1007546329325736e-11,1.461720544715571e-10,3.610287870555216e-11,3.606665129384101e-11,4.2410195180902637e-13,2.9022514349525214e-13,1.3715781219192852e-12,9.078029629576067e-13,3.693182863887725e-14,5.952016178764853e-13,1.619968564343761e-11,6.671624056668247e-15,4.0916505015487365e-11,5.7759883366697536e-12,3.907015702689588e-13,2.1831762481852952e-13,2.0411306984088945e-13
39319,166,2.5876679245462874e-12,2.6343038615203132e-12,2.6648836666570858e-12,1.1894934297892452e-08,-1.2464911324169673e-14,2.919483329105439e-15,2.4882604359277187e-12,1.487001377475368e-12,3.029975139273702e-10,2.784636058087274e-09,-1.4420238552159192e-09,2.4150140112702847e-13,7.035475774768444e-11,1.7750592724008033e-12,2.4142953672078455e-13,5.199249678539226e-12,3.6549786319609153e-10,3.923817931927295e-15,9.858731924779735e-13,1.5508406633117421e-12,1.2001113003281622e-10,8.350462810528582e-10,2.0624718389136328e-10,2.0604022527994518e-10,2.4227938707280522e-12,1.657987415154978e-12,7.835500527256951e-12,5.186063032958446e-12,2.109827782668367e-13,3.40024568499976e-12,9.254496216587302e-11,3.811340599438496e-14,2.3374628940110693e-10,3.299685153484227e-11,2.2319854122190476e-12,1.2471968144122372e-12,1.1660495605753365e-12
39651,166,1.7221834653508647e-12,1.7532213117398188e-12,1.7735732410892628e-12,7.916494606956103e-09,-4.880627021030233e-15,1.943018216929066e-15,1.6560243065163591e-12,9.896514003785734e-13,2.0165543792471725e-10,1.8532726439766536e-09,-9.59717286958158e-10,1.607276250305411e-13,4.6823550793547094e-11,1.181363999587521e-12,1.6067979675589787e-13,3.4602824201953918e-12,2.432516052954275e-10,2.611438005360192e-15,6.561330744614278e-13,1.0321386768426043e-12,7.987160247265007e-11,5.557524921920177e-10,1.372647110178014e-10,1.3712697282689397e-10,1.61245401874852e-12,1.103448585927063e-12,5.214799519979219e-12,3.4515062465730856e-12,1.404164146250146e-13,2.262982371613254e-12,6.159190757505391e-11,2.5365804085257283e-14,1.5556632706813827e-10,2.1960558224218808e-11,1.4854643191907615e-12,8.300530803988837e-13,7.760467461661127e-13
39963,166,1.8836509899657504e-12,1.917598865585959e-12,1.93985893986845e-12,8.658724928829125e-09,-3.2783220276146633e-15,2.125190644015216e-15,1.8112889173171477e-12,1.0824385888899853e-12,2.2056213691581305e-10,2.0270307552812087e-09,-1.049697929423341e-09,1.757970367819908e-13,5.121360736558152e-11,1.2921256719182053e-12,1.7574472425043262e-13,3.78470966508449e-12,2.660582547354417e-10,2.856279765192415e-15,7.17650436277158e-13,1.1289093639163573e-12,8.736015999149459e-11,6.078584269069984e-10,1.5013429985716737e-10,1.49983647685155e-10,1.763633590612321e-12,1.2069051080189697e-12,5.703725808493012e-12,3.775110659830766e-12,1.5358149914763417e-13,2.475153820906033e-12,6.736660757220323e-11,2.7744037112063576e-14,1.701518287005105e-10,2.4019524093399927e-11,1.6247376610554047e-12,9.078767379170829e-13,8.48806907676188e-13
40383,166,-3.45509555581712e-13,-3.51736460396191e-13,-3.5581952483514576e-13,-1.5882306318940508e-09,-9.789731493934631e-15,-3.898140785419028e-16,-3.3223650887873617e-13,-1.9854679969057227e-13,-4.0456712156268354e-11,-3.7180905546620645e-10,1.9254132905817866e-10,-3.2245652923331595e-14,-9.393879659700374e-12,-2.370087500488452e-13,-3.223605747299265e-14,-6.942121238780247e-13,-4.8801858646934734e-11,-5.239144393224613e-16,-1.3163536378075797e-13,-2.0707072313107983e-13,-1.602407782280147e-11,-1.1149671359290099e-10,-2.7538453512640236e-11,-2.7510820068187592e-11,-3.23495308497989e-13,-2.21377128689101e-13,-1.0462085491153178e-12,-6.92451421891843e-13,-2.8170757639692102e-14,-4.54006236406552e-13,-1.2356751206729523e-11,-5.088962861867863e-15,-3.121017801539989e-11,-4.405792335736616e-12,-2.9801825826460937e-13,-1.665277112966791e-13,-1.5569280031615234e-13
40614,166,-2.729994465581529e-12,-2.7791954656899844e-12,-2.811457216894627e-12,-1.2549177772644642e-08,1.1747363231268104e-14,-3.080060333558572e-15,-2.625119380493608e-12,-1.5687892145324663e-12,-3.196629398463924e-10,-2.937796212228368e-09,1.5213378450274627e-09,-2.547844266464643e-13,-7.422440006948857e-11,-1.8726908285896103e-12,-2.5470860956442783e-13,-5.485218065636194e-12,-3.856009243852851e-10,-4.139635204540006e-15,-1.0400980487872212e-12,-1.6361397796365935e-12,-1.2661196503999595e-10,-8.809753771548729e-10,-2.1759116199731053e-10,-2.173728202779514e-10,-2.5560520326394497e-12,-1.7491798018058893e-12,-8.266467606434896e-12,-5.471306130061448e-12,-2.22587222857227e-13,-3.587265511781016e-12,-9.763510693690845e-11,-4.020971409899167e-14,-2.4660276937471586e-10,-3.481173964295635e-11,-2.354748754589545e-12,-1.3157949551943823e-12,-1.2301844517095928e-12
41050,99,5.802753186900557e-13,5.907332615087152e-13,5.975906739312078e-13,2.6673966643929206e-09,3.785062230212568e-14,6.546837417504516e-16,5.579835433073468e-13,3.3345476443130106e-13,6.7946113675778e-11,6.244447213306654e-10,-3.2336871520674646e-10,5.4155829337198316e-14,1.5776803926853374e-11,3.98050721738582e-13,5.413971399997101e-14,1.1659132284881767e-12,8.196159446684785e-11,8.799022004810342e-16,2.210785532104103e-13,3.477704969808103e-13,2.691206861033171e-11,1.8725615534444552e-10,4.6250196644692555e-11,4.6203786912958054e-11,5.43302899155392e-13,3.717977748142881e-13,1.75708309494302e-12,1.1629561701675926e-12,4.7312136822374805e-14,7.624929882897492e-13,2.0752878259431583e-11,8.54679559154248e-15,5.241677314470482e-11,7.399426471424333e-12,5.005147817077002e-13,2.7967944498877497e-13,2.614824622409082e-13
41059,57,1.3103862294817753e-12,1.3340025092331037e-12,1.3494880184714948e-12,6.0235542422934395e-09,-2.9394364710165957e-15,1.4784164209693518e-15,1.2600466155933212e-12,7.530124363255448e-13,1.5343690975620266e-10,1.4101302218968216e-09,-7.302359721409487e-10,1.2229548754517978e-13,3.5627409860658397e-11,8.988839738683741e-13,1.222590956544589e-13,2.6328823408010833e-12,1.8508687389674966e-10,1.9870080454361307e-15,4.992428291062238e-13,7.853404333867188e-13,6.077322777308163e-11,4.2286459452229546e-10,1.0444287192995216e-10,1.0433806879354412e-10,1.2268945698013305e-12,8.395991838493657e-13,3.9678707977240455e-12,2.626204668361653e-12,1.0684096080340492e-13,1.7218728416474996e-12,4.6864453850404146e-11,1.9300499070976462e-14,1.1836832536283475e-10,1.6709493307605433e-11,1.1302698158569965e-12,6.315762218005207e-13,5.90483528654158e-13
41818,166,-3.4192987786801454e-12,-3.4809226836740065e-12,-3.521330299104328e-12,-1.5717756490874195e-08,1.6835444709562926e-14,-3.857753804842327e-15,-3.28794347562876e-12,-1.964897406528207e-12,-4.0037557349891933e-10,-3.6795689980799997e-09,1.90546490150276e-09,-3.1911569413141725e-13,-9.296553663591695e-11,-2.345532030841684e-12,-3.1902073377187124e-13,-6.870196870025124e-12,-4.82962433232512e-10,-5.184863844055556e-15,-1.302715457032431e-12,-2.0492535134387914e-12,-1.5858059160399518e-10,-1.1034154351339616e-09,-2.7253139295669447e-10,-2.7225792149594537e-10,-3.2014371104540775e-12,-2.1908353424812697e-12,-1.035369226825925e-11,-6.852772269016032e-12,-2.787889238828153e-13,-4.493024706781356e-12,-1.222872815731382e-10,-5.036238279716275e-14,-3.088682262081054e-10,-4.360145793172392e-11,-2.949306177055401e-12,-1.6480238843016372e-12,-1.540797333589409e-12
41897,47,-1.284921313392287e-11,-1.3080786547264373e-11,-1.3232632319308455e-11,-5.906497683022841e-08,1.2068132612861623e-13,-1.449686151020565e-14,-1.235559956154343e-11,-7.383790419309517e-12,-1.5045514915459408e-09,-1.382726967064287e-08,7.160451959121426e-09,-1.1991890249079357e-12,-3.4935057497536094e-10,-8.814158377924035e-12,-1.1988321780869772e-12,-2.5817171756203882e-11,-1.8149005518254705e-09,-1.9483942444003712e-14,-4.895409744432123e-12,-7.700788045722971e-12,-5.959221326689233e-10,-4.146470086117965e-09,-1.0241321921383153e-09,-1.0231045273120882e-09,-1.2030521586344802e-11,-8.232831372119774e-12,-3.890762617979569e-11,-2.5751692713092834e-11,-1.0476470569588084e-12,-1.6884114495457296e-11,-4.59537304636433e-10,-1.8925429814077113e-13,-1.1606805739206897e-09,-1.6384775422601652e-10,-1.1083051268426843e-11,-6.193027140892593e-12,-5.790085809088232e-12
41996,72,1.2154458134898646e-12,1.237351040901571e-12,1.2517145903269993e-12,5.587134252029011e-09,-3.2440612126985223e-15,1.371301841421392e-15,1.1687534173269329e-12,6.984549994848847e-13,1.423200621329432e-10,1.3079631303496393e-09,-6.773287411219498e-10,1.1343490567988912e-13,3.304612425433549e-11,8.33757817558512e-13,1.1340115046312437e-13,2.442124120766778e-12,1.7167691551421358e-10,1.843044864071251e-15,4.630715684428444e-13,7.28440760783711e-13,5.637007136305943e-11,3.9222710794852926e-10,9.687575203405657e-11,9.677854211951241e-11,1.1380033114726904e-12,7.787683432990452e-13,3.680389675240767e-12,2.4359302606454234e-12,9.910009399983445e-14,1.5971192993763444e-12,4.346901924975929e-11,1.790213470372001e-14,1.0979227518970585e-10,1.5498853108596738e-11,1.0483792372731562e-12,5.858171105711126e-13,5.477016750406828e-13
43026,165,-2.322797955846562e-12,-2.36466030535601e-12,-2.3921100056007902e-12,-1.0677385923432453e-08,-3.3605371447327837e-15,-2.620649212622021e-15,-2.23356567485371e-12,-1.3347940542046337e-12,-2.71983123993952e-10,-2.4996047144012295e-09,1.2944203664634256e-09,-2.1678166489245143e-13,-6.315334588731899e-11,-1.5933667571204124e-12,-2.1671715642351753e-13,-4.667061955936309e-12,-3.2808602736264303e-10,-3.5221815693332663e-15,-8.849606297961607e-13,-1.3920988425189331e-12,-1.0772696329183656e-10,-7.49572144194996e-10,-1.8513601865121325e-10,-1.8495024402573419e-10,-2.174800173152654e-12,-1.4882782069605307e-12,-7.0334699576789805e-12,-4.655225076439877e-12,-1.8938688439437244e-13,-3.0522014249099426e-12,-8.307219288211891e-11,-3.4212172549025014e-14,-2.098203552539617e-10,-2.961934124833301e-11,-2.0035225941483727e-12,-1.1195355414714055e-12,-1.046694403879279e-12
43197,166,1.2508218909355408e-12,1.2733646794896036e-12,1.2881462862494049e-12,5.749750217138143e-09,3.440478219985364e-16,1.4112141761441113e-15,1.2027704923354115e-12,7.187838351103144e-13,1.464623492544296e-10,1.3460319644199656e-09,-6.970426878368883e-10,1.1673647779757343e-13,3.400794603028379e-11,8.580247003742671e-13,1.1670174012058771e-13,2.513203202260443e-12,1.766736465831395e-10,1.8966874840245645e-15,4.765494672402054e-13,7.496423449942675e-13,5.801074673338471e-11,4.036430480036696e-10,9.969536280446384e-11,9.959532355320452e-11,1.171125391316397e-12,8.014347336425646e-13,3.787509012636483e-12,2.50682906715445e-12,1.0198444520768492e-13,1.6436041491308086e-12,4.4734203904146356e-11,1.8423184097036022e-14,1.1298782696744644e-10,1.5949953948966045e-11,1.0788927695742778e-12,6.02867571597479e-13,5.636427697882743e-13
43198,166,-1.178150147802602e-12,-1.1993832185214242e-12,-1.2133060258491707e-12,-5.4156943664322205e-09,1.6200252846455666e-15,-1.3292237705887796e-15,-1.132890496709907e-12,-6.770230739565806e-13,-1.3795300487790832e-10,-1.267828592800186e-09,6.565450698065179e-10,-1.0995418258014334e-13,-3.2032111791771565e-11,-8.081741572400547e-13,-1.0992146313417616e-13,-2.3671881229920945e-12,-1.664090501958442e-10,-1.7864914707942513e-15,-4.488623275089122e-13,-7.060887293022268e-13,-5.464036913117844e-11,-3.80191712434243e-10,-9.390314262525756e-11,-9.380891557381936e-11,-1.1030839505397564e-12,-7.548720219273094e-13,-3.567457793454463e-12,-2.3611843199953185e-12,-9.60592311868884e-14,-1.5481120735575587e-12,-4.2135182733396975e-11,-1.7352811958447744e-14,-1.0642332534013312e-10,-1.502327448743665e-11,-1.0162099697394996e-12,-5.678414518726765e-13,-5.308955794155693e-13
43236,166,8.041099155280389e-13,8.186018907097058e-13,8.281044718918421e-13,3.6963145551872672e-09,-8.589634444878967e-15,9.072205405023765e-16,7.732193416187668e-13,4.620811429045981e-13,9.415555335295816e-11,8.65317162300808e-10,-4.481045150376526e-10,7.504582385477779e-14,2.186252639793738e-11,5.515942552164288e-13,7.502349220971387e-14,1.6156509806228146e-12,1.135773462709024e-10,1.2193144552516928e-15,3.063570877876275e-13,4.81919006277322e-13,3.729309264056086e-11,2.594880850629914e-10,6.409068336922154e-11,6.402637161191813e-11,7.528758061467757e-13,5.152145326035032e-13,2.434857891666153e-12,1.6115532707260248e-12,6.556225487849316e-14,1.0566159763405525e-12,2.8758064743873754e-11,1.1843624672199357e-14,7.263594653795502e-11,1.0253670978677114e-11,6.935826596042214e-13,3.8756260630300777e-13,3.6234634466091076e-13
43316,166,1.212998061415298e-12,1.2348591745067146e-12,1.2491937975846896e-12,5.575882479794277e-09,1.0201118061881354e-15,1.3685402152856604e-15,1.1663996977532567e-12,6.970484006426676e-13,1.4203344777014928e-10,1.3053290602575177e-09,-6.759646878561156e-10,1.1320646231974497e-13,3.2979573595882926e-11,8.320787361835974e-13,1.1317277508166009e-13,2.437205995814901e-12,1.7133118021162186e-10,1.8393332079530654e-15,4.621390016595151e-13,7.269737744618071e-13,5.625654926475517e-11,3.914372128281238e-10,9.668065668682873e-11,9.658364254059228e-11,1.135711518670752e-12,7.77200003700801e-13,3.672977842180852e-12,2.431024609333898e-12,9.890051911300645e-14,1.5939029058235132e-12,4.3381478216775465e-11,1.7866082099097643e-14,1.0957116762046015e-10,1.5467640405052743e-11,1.0462679358687503e-12,5.846373499994784e-13,5.465986740706688e-13
