EcoSeriesID,PeriodDate,Series_Value,DSMnemonic
201955,2019-03-01,14582.9,USM2....A
201955,2019-03-01,14579.5,USM2....A
201955,2019-03-01,14579.6,USM2....A
201955,2019-03-01,14579.6,USM2....A
201955,2019-03-01,14579.5,USM2....A
201955,2019-03-01,14579.5,USM2....A
201955,2019-03-01,14579.4,USM2....A
201955,2019-03-01,14579.4,USM2....A
201955,2019-03-01,14579.3,USM2....A
201955,2019-03-01,14579.2,USM2....A
201955,2019-03-01,14579.2,USM2....A
201955,2019-03-01,14579.1,USM2....A
201955,2019-03-01,14578.9,USM2....A
201955,2019-03-01,14578.9,USM2....A
201955,2019-03-01,14578.8,USM2....A
201955,2019-03-01,14552.4,USM2....A
201955,2019-03-01,14552.4,USM2....A
201955,2019-03-01,14553.8,USM2....A
201955,2019-03-01,14552.4,USM2....A
201955,2019-03-01,14552.4,USM2....A
201955,2019-03-01,14552.3,USM2....A
201955,2019-03-01,14552.3,USM2....A
201955,2019-03-01,14552.4,USM2....A
201955,2019-03-01,14552.5,USM2....A
201955,2019-03-01,14552.5,USM2....A
201955,2019-03-01,14552.4,USM2....A
201955,2019-03-01,14552.5,USM2....A
201955,2019-03-01,14552.5,USM2....A
201955,2019-03-01,14593.3,USM2....A
201955,2019-02-01,14418.4,USM2....A
201955,2019-02-01,14401.9,USM2....A
201955,2019-02-01,14420.3,USM2....A
201955,2019-02-01,14424,USM2....A
201955,2019-02-01,14411.4,USM2....A
201955,2019-02-01,14411.4,USM2....A
201955,2019-02-01,14408.5,USM2....A
201955,2019-02-01,14408.4,USM2....A
201955,2019-02-01,14408.4,USM2....A
201955,2019-02-01,14408.5,USM2....A
201955,2019-02-01,14408.4,USM2....A
201955,2019-02-01,14408.4,USM2....A
201955,2019-02-01,14408.3,USM2....A
201955,2019-02-01,14408.1,USM2....A
201955,2019-02-01,14408.1,USM2....A
201955,2019-02-01,14408,USM2....A
201955,2019-02-01,14408,USM2....A
201955,2019-02-01,14391.6,USM2....A
201955,2019-02-01,14391.6,USM2....A
201955,2019-02-01,14391.5,USM2....A
201955,2019-02-01,14392.9,USM2....A
201955,2019-02-01,14391.5,USM2....A
201955,2019-02-01,14391.4,USM2....A
201955,2019-02-01,14391.4,USM2....A
201955,2019-02-01,14391.5,USM2....A
201955,2019-02-01,14391.6,USM2....A
201955,2019-02-01,14391.6,USM2....A
201955,2019-02-01,14391.7,USM2....A
201955,2019-02-01,14391.7,USM2....A
201955,2019-02-01,14426.6,USM2....A
201955,2019-02-01,14426.6,USM2....A
201955,2019-02-01,14426.5,USM2....A
201955,2019-02-01,14425.6,USM2....A
201955,2019-02-01,14425.6,USM2....A
201955,2019-01-01,14439.8,USM2....A
201955,2019-01-01,14442.5,USM2....A
201955,2019-01-01,14446.4,USM2....A
201955,2019-01-01,14433.6,USM2....A
201955,2019-01-01,14430.5,USM2....A
201955,2019-01-01,14430.5,USM2....A
201955,2019-01-01,14430.4,USM2....A
201955,2019-01-01,14430.4,USM2....A
201955,2019-01-01,14430.5,USM2....A
201955,2019-01-01,14430.5,USM2....A
201955,2019-01-01,14430.4,USM2....A
201955,2019-01-01,14430.3,USM2....A
201955,2019-01-01,14430.3,USM2....A
201955,2019-01-01,14430.2,USM2....A
201955,2019-01-01,14423.8,USM2....A
201955,2019-01-01,14423.8,USM2....A
201955,2019-01-01,14425.1,USM2....A
201955,2019-01-01,14423.8,USM2....A
201955,2019-01-01,14423.7,USM2....A
201955,2019-01-01,14423.7,USM2....A
201955,2019-01-01,14423.8,USM2....A
201955,2019-01-01,14423.8,USM2....A
201955,2019-01-01,14423.9,USM2....A
201955,2019-01-01,14423.9,USM2....A
201955,2019-01-01,14451.8,USM2....A
201955,2019-01-01,14451.6,USM2....A
201955,2019-01-01,14451.6,USM2....A
201955,2019-01-01,14453.1,USM2....A
201955,2018-12-01,14463.6,USM2....A
201955,2018-12-01,14448.8,USM2....A
201955,2018-12-01,14466.8,USM2....A
201955,2018-12-01,14470.6,USM2....A
201955,2018-12-01,14456.5,USM2....A
201955,2018-12-01,14456.5,USM2....A
201955,2018-12-01,14453.5,USM2....A
201955,2018-12-01,14453.5,USM2....A
201955,2018-12-01,14455,USM2....A
201955,2018-12-01,14453.5,USM2....A
201955,2018-12-01,14453.5,USM2....A
201955,2018-12-01,14453.4,USM2....A
201955,2018-12-01,14453.5,USM2....A
201955,2018-12-01,14453.5,USM2....A
201955,2018-12-01,14453.4,USM2....A
201955,2018-12-01,14453.4,USM2....A
201955,2018-12-01,14453.5,USM2....A
201955,2018-12-01,14453.5,USM2....A
201955,2018-12-01,14473,USM2....A
201955,2018-12-01,14473,USM2....A
201955,2018-12-01,14472.9,USM2....A
201955,2018-12-01,14472.9,USM2....A
201955,2018-12-01,14473,USM2....A
201955,2018-12-01,14538.8,USM2....A
201955,2018-12-01,14538.8,USM2....A
201955,2018-12-01,14539,USM2....A
201955,2018-12-01,14539,USM2....A
201955,2018-12-01,14539,USM2....A
201955,2018-12-01,14538.8,USM2....A
201955,2018-11-01,14268.7,USM2....A
201955,2018-11-01,14255.1,USM2....A
201955,2018-11-01,14273.8,USM2....A
201955,2018-11-01,14273.4,USM2....A
201955,2018-11-01,14277.2,USM2....A
201955,2018-11-01,14263.2,USM2....A
201955,2018-11-01,14263.2,USM2....A
201955,2018-11-01,14261,USM2....A
201955,2018-11-01,14260.9,USM2....A
201955,2018-11-01,14260.9,USM2....A
201955,2018-11-01,14260.9,USM2....A
201955,2018-11-01,14260.9,USM2....A
201955,2018-11-01,14260.8,USM2....A
201955,2018-11-01,14260.9,USM2....A
201955,2018-11-01,14260.9,USM2....A
201955,2018-11-01,14260.8,USM2....A
201955,2018-11-01,14260.8,USM2....A
201955,2018-11-01,14260.9,USM2....A
201955,2018-11-01,14260.9,USM2....A
201955,2018-11-01,14272.8,USM2....A
201955,2018-11-01,14321.2,USM2....A
201955,2018-11-01,14321.2,USM2....A
201955,2018-11-01,14321.3,USM2....A
201955,2018-11-01,14321.9,USM2....A
201955,2018-11-01,14321.9,USM2....A
201955,2018-11-01,14321.8,USM2....A
201955,2018-11-01,14322,USM2....A
201955,2018-11-01,14322,USM2....A
201955,2018-11-01,14321.9,USM2....A
201955,2018-11-01,14321.9,USM2....A
201955,2018-11-01,14321.4,USM2....A
201955,2018-11-01,14321.4,USM2....A
201955,2018-10-01,14214.7,USM2....A
201955,2018-10-01,14220.2,USM2....A
201955,2018-10-01,14219.8,USM2....A
201955,2018-10-01,14223.7,USM2....A
201955,2018-10-01,14209.7,USM2....A
201955,2018-10-01,14207.4,USM2....A
201955,2018-10-01,14207.4,USM2....A
201955,2018-10-01,14207.3,USM2....A
201955,2018-10-01,14209,USM2....A
201955,2018-10-01,14207.3,USM2....A
201955,2018-10-01,14207.3,USM2....A
201955,2018-10-01,14207.2,USM2....A
201955,2018-10-01,14207.2,USM2....A
201955,2018-10-01,14207.3,USM2....A
201955,2018-10-01,14207.2,USM2....A
201955,2018-10-01,14207.2,USM2....A
201955,2018-10-01,14211.7,USM2....A
201955,2018-10-01,14211.6,USM2....A
201955,2018-10-01,14211.6,USM2....A
201955,2018-10-01,14242.7,USM2....A
201955,2018-10-01,14242.8,USM2....A
201955,2018-10-01,14242.8,USM2....A
201955,2018-10-01,14243.4,USM2....A
201955,2018-10-01,14243.4,USM2....A
201955,2018-10-01,14243.2,USM2....A
201955,2018-10-01,14243.2,USM2....A
201955,2018-10-01,14243.4,USM2....A
201955,2018-10-01,14243.3,USM2....A
201955,2018-10-01,14243.3,USM2....A
201955,2018-10-01,14243.4,USM2....A
201955,2018-10-01,14243.3,USM2....A
201955,2018-10-01,14243.3,USM2....A
201955,2018-10-01,14244.4,USM2....A
201955,2018-09-01,14212.9,USM2....A
201955,2018-09-01,14199.5,USM2....A
201955,2018-09-01,14218,USM2....A
201955,2018-09-01,14217.6,USM2....A
201955,2018-09-01,14221.4,USM2....A
201955,2018-09-01,14207.2,USM2....A
201955,2018-09-01,14207.2,USM2....A
201955,2018-09-01,14205,USM2....A
201955,2018-09-01,14204.9,USM2....A
201955,2018-09-01,14204.9,USM2....A
201955,2018-09-01,14204.9,USM2....A
201955,2018-09-01,14204.9,USM2....A
201955,2018-09-01,14204.8,USM2....A
201955,2018-09-01,14204.7,USM2....A
201955,2018-09-01,14204.7,USM2....A
201955,2018-09-01,14204.6,USM2....A
201955,2018-09-01,14204.6,USM2....A
201955,2018-09-01,14220.7,USM2....A
201955,2018-09-01,14220.7,USM2....A
201955,2018-09-01,14220.8,USM2....A
201955,2018-09-01,14221.3,USM2....A
201955,2018-09-01,14221.3,USM2....A
201955,2018-09-01,14221.2,USM2....A
201955,2018-09-01,14221.4,USM2....A
201955,2018-09-01,14221.4,USM2....A
201955,2018-09-01,14221.3,USM2....A
201955,2018-09-01,14221.4,USM2....A
201955,2018-09-01,14221.4,USM2....A
201955,2018-09-01,14221.3,USM2....A
201955,2018-09-01,14221.3,USM2....A
201955,2018-09-01,14221.2,USM2....A
201955,2018-09-01,14221.2,USM2....A
201955,2018-09-01,14221.1,USM2....A
201955,2018-09-01,14221.2,USM2....A
201955,2018-09-01,14221.2,USM2....A
201955,2018-09-01,14233.2,USM2....A
201955,2018-08-01,14177.5,USM2....A
201955,2018-08-01,14164.9,USM2....A
201955,2018-08-01,14183,USM2....A
201955,2018-08-01,14186.4,USM2....A
201955,2018-08-01,14186.3,USM2....A
201955,2018-08-01,14186.3,USM2....A
201955,2018-08-01,14171.6,USM2....A
201955,2018-08-01,14171.6,USM2....A
201955,2018-08-01,14170.6,USM2....A
201955,2018-08-01,14170.6,USM2....A
201955,2018-08-01,14170.5,USM2....A
201955,2018-08-01,14170.3,USM2....A
201955,2018-08-01,14170.3,USM2....A
201955,2018-08-01,14170.2,USM2....A
201955,2018-08-01,14170.3,USM2....A
201955,2018-08-01,14170.3,USM2....A
201955,2018-08-01,14180,USM2....A
201955,2018-08-01,14180.1,USM2....A
201955,2018-08-01,14180.1,USM2....A
201955,2018-08-01,14180.4,USM2....A
201955,2018-08-01,14180.4,USM2....A
201955,2018-08-01,14180.3,USM2....A
201955,2018-08-01,14180.3,USM2....A
201955,2018-08-01,14180.5,USM2....A
201955,2018-08-01,14180.4,USM2....A
201955,2018-08-01,14180.4,USM2....A
201955,2018-08-01,14180.3,USM2....A
201955,2018-08-01,14180.2,USM2....A
201955,2018-08-01,14180.2,USM2....A
201955,2018-08-01,14186.3,USM2....A
201955,2018-08-01,14186.1,USM2....A
201955,2018-08-01,14186.1,USM2....A
201955,2018-07-01,14121.2,USM2....A
201955,2018-07-01,14109.6,USM2....A
201955,2018-07-01,14126.6,USM2....A
201955,2018-07-01,14126.2,USM2....A
201955,2018-07-01,14115.2,USM2....A
201955,2018-07-01,14115.1,USM2....A
201955,2018-07-01,14115.1,USM2....A
201955,2018-07-01,14114.1,USM2....A
201955,2018-07-01,14114,USM2....A
201955,2018-07-01,14114,USM2....A
201955,2018-07-01,14113.8,USM2....A
201955,2018-07-01,14100.3,USM2....A
201955,2018-07-01,14100.3,USM2....A
201955,2018-07-01,14100.4,USM2....A
201955,2018-07-01,14100.4,USM2....A
201955,2018-07-01,14100.5,USM2....A
201955,2018-07-01,14100.5,USM2....A
201955,2018-07-01,14100.4,USM2....A
201955,2018-07-01,14100.2,USM2....A
201955,2018-07-01,14100.2,USM2....A
201955,2018-07-01,14100.9,USM2....A
201955,2018-07-01,14100.8,USM2....A
201955,2018-07-01,14100.8,USM2....A
201955,2018-07-01,14100.9,USM2....A
201955,2018-07-01,14100.2,USM2....A
201955,2018-07-01,14100.2,USM2....A
201955,2018-07-01,14100,USM2....A
201955,2018-07-01,14100,USM2....A
201955,2018-07-01,14100,USM2....A
201955,2018-07-01,14100,USM2....A
201955,2018-07-01,14100.5,USM2....A
201955,2018-06-01,14084.9,USM2....A
201955,2018-06-01,14074.7,USM2....A
201955,2018-06-01,14091.4,USM2....A
201955,2018-06-01,14095.5,USM2....A
201955,2018-06-01,14080.6,USM2....A
201955,2018-06-01,14079.5,USM2....A
201955,2018-06-01,14079.5,USM2....A
201955,2018-06-01,14079.4,USM2....A
201955,2018-06-01,14079.4,USM2....A
201955,2018-06-01,14079.2,USM2....A
201955,2018-06-01,14079.2,USM2....A
201955,2018-06-01,14069.5,USM2....A
201955,2018-06-01,14069.4,USM2....A
201955,2018-06-01,14069.4,USM2....A
201955,2018-06-01,14069.2,USM2....A
201955,2018-06-01,14067.2,USM2....A
201955,2018-06-01,14067.2,USM2....A
201955,2018-06-01,14067.1,USM2....A
201955,2018-06-01,14067.2,USM2....A
201955,2018-06-01,14067.2,USM2....A
201955,2018-06-01,14066.5,USM2....A
201955,2018-06-01,14066.5,USM2....A
201955,2018-06-01,14066.5,USM2....A
201955,2018-06-01,14066.5,USM2....A
201955,2018-05-01,13989.7,USM2....A
201955,2018-05-01,13996.8,USM2....A
201955,2018-05-01,13997.1,USM2....A
201955,2018-05-01,14001.3,USM2....A
201955,2018-05-01,13988.9,USM2....A
201955,2018-05-01,13987.6,USM2....A
201955,2018-05-01,13987.6,USM2....A
201955,2018-05-01,13984.8,USM2....A
201955,2018-05-01,13984.8,USM2....A
201955,2018-05-01,13984.6,USM2....A
201955,2018-05-01,13984.6,USM2....A
201955,2018-05-01,13975.1,USM2....A
201955,2018-05-01,13975.1,USM2....A
201955,2018-05-01,13975,USM2....A
201955,2018-05-01,13975,USM2....A
201955,2018-05-01,13974.9,USM2....A
201955,2018-05-01,13973.8,USM2....A
201955,2018-05-01,13973.8,USM2....A
201955,2018-05-01,13973.4,USM2....A
201955,2018-05-01,13970.5,USM2....A
201955,2018-05-01,13970.5,USM2....A
201955,2018-05-01,13970.4,USM2....A
201955,2018-05-01,13970.5,USM2....A
201955,2018-05-01,13970.5,USM2....A
201955,2018-05-01,13971,USM2....A
201955,2018-05-01,13971,USM2....A
201955,2018-04-01,14078.1,USM2....A
201955,2018-04-01,14069.5,USM2....A
201955,2018-04-01,14076.1,USM2....A
201955,2018-04-01,14080.4,USM2....A
201955,2018-04-01,14068,USM2....A
201955,2018-04-01,14066.9,USM2....A
201955,2018-04-01,14066.9,USM2....A
201955,2018-04-01,14064.6,USM2....A
201955,2018-04-01,14064.4,USM2....A
201955,2018-04-01,14064.4,USM2....A
201955,2018-04-01,14054.8,USM2....A
201955,2018-04-01,14054.8,USM2....A
201955,2018-04-01,14054.7,USM2....A
201955,2018-04-01,14054.7,USM2....A
201955,2018-04-01,14054.8,USM2....A
201955,2018-04-01,14054.7,USM2....A
201955,2018-04-01,14054.7,USM2....A
201955,2018-04-01,14054.5,USM2....A
201955,2018-04-01,14047.8,USM2....A
201955,2018-04-01,14047.8,USM2....A
201955,2018-04-01,14047.9,USM2....A
201955,2018-04-01,14047.9,USM2....A
201955,2018-04-01,14047.9,USM2....A
201955,2018-04-01,14047.3,USM2....A
201955,2018-04-01,14047.3,USM2....A
201955,2018-03-01,14039.6,USM2....A
201955,2018-03-01,14031,USM2....A
201955,2018-03-01,14032,USM2....A
201955,2018-03-01,14036.3,USM2....A
201955,2018-03-01,14024,USM2....A
201955,2018-03-01,14024,USM2....A
201955,2018-03-01,14023.1,USM2....A
201955,2018-03-01,14023,USM2....A
201955,2018-03-01,14023,USM2....A
201955,2018-03-01,14022.9,USM2....A
201955,2018-03-01,14018.6,USM2....A
201955,2018-03-01,14018.6,USM2....A
201955,2018-03-01,14018.9,USM2....A
201955,2018-03-01,14018.9,USM2....A
201955,2018-03-01,14018.8,USM2....A
201955,2018-03-01,14018.8,USM2....A
201955,2018-03-01,14010.3,USM2....A
201955,2018-03-01,14010.2,USM2....A
201955,2018-03-01,14010.2,USM2....A
201955,2018-03-01,14001.9,USM2....A
201955,2018-02-01,13857.2,USM2....A
201955,2018-02-01,13849.1,USM2....A
201955,2018-02-01,13850.2,USM2....A
201955,2018-02-01,13854.5,USM2....A
201955,2018-02-01,13842.2,USM2....A
201955,2018-02-01,13842.2,USM2....A
201955,2018-02-01,13841.4,USM2....A
201955,2018-02-01,13841.4,USM2....A
201955,2018-02-01,13841.2,USM2....A
201955,2018-02-01,13831.6,USM2....A
201955,2018-02-01,13831.6,USM2....A
201955,2018-02-01,13831.7,USM2....A
201955,2018-02-01,13825.4,USM2....A
201955,2018-02-01,13825.4,USM2....A
201955,2018-02-01,13825.3,USM2....A
201955,2018-02-01,13819.6,USM2....A
201955,2018-02-01,13819.6,USM2....A
201955,2018-02-01,13819.5,USM2....A
201955,2018-02-01,13819.5,USM2....A
201955,2018-02-01,13819.5,USM2....A
201955,2018-02-01,13819.5,USM2....A
201955,2018-01-01,13870.6,USM2....A
201955,2018-01-01,13863.8,USM2....A
201955,2018-01-01,13864.1,USM2....A
201955,2018-01-01,13868.5,USM2....A
201955,2018-01-01,13856.2,USM2....A
201955,2018-01-01,13856.1,USM2....A
201955,2018-01-01,13856.1,USM2....A
201955,2018-01-01,13855.5,USM2....A
201955,2018-01-01,13855.1,USM2....A
201955,2018-01-01,13855.1,USM2....A
201955,2018-01-01,13837.3,USM2....A
201955,2018-01-01,13837.3,USM2....A
201955,2018-01-01,13837.4,USM2....A
201955,2018-01-01,13837.4,USM2....A
201955,2018-01-01,13833.9,USM2....A
201955,2018-01-01,13833.7,USM2....A
201955,2018-01-01,13833.7,USM2....A
201955,2018-01-01,13833.6,USM2....A
201955,2018-01-01,13833.7,USM2....A
201955,2018-01-01,13833.7,USM2....A
201955,2018-01-01,13833.6,USM2....A
201955,2018-01-01,13830.8,USM2....A
201955,2018-01-01,13830.8,USM2....A
201955,2018-01-01,13830.7,USM2....A
201955,2018-01-01,13830.7,USM2....A
201955,2018-01-01,13830.6,USM2....A
201955,2018-01-01,13830.6,USM2....A
201955,2018-01-01,13830.6,USM2....A
201955,2018-01-01,13831.3,USM2....A
201955,2018-01-01,13831.3,USM2....A
201955,2017-12-01,13945,USM2....A
201955,2017-12-01,13945.8,USM2....A
201955,2017-12-01,13950.2,USM2....A
201955,2017-12-01,13936.6,USM2....A
201955,2017-12-01,13936.6,USM2....A
201955,2017-12-01,13936.5,USM2....A
201955,2017-12-01,13936.5,USM2....A
201955,2017-12-01,13937.3,USM2....A
201955,2017-12-01,13937.3,USM2....A
201955,2017-12-01,13919.8,USM2....A
201955,2017-12-01,13919.7,USM2....A
201955,2017-12-01,13919.7,USM2....A
201955,2017-12-01,13917.6,USM2....A
201955,2017-12-01,13917.3,USM2....A
201955,2017-12-01,13917.3,USM2....A
201955,2017-12-01,13917.2,USM2....A
201955,2017-12-01,13916.5,USM2....A
201955,2017-12-01,13916.5,USM2....A
201955,2017-12-01,13916.4,USM2....A
201955,2017-12-01,13916.4,USM2....A
201955,2017-12-01,13916.8,USM2....A
201955,2017-12-01,13916.8,USM2....A
201955,2017-12-01,13916.6,USM2....A
201955,2017-12-01,13944.3,USM2....A
201955,2017-12-01,13944.3,USM2....A
201955,2017-12-01,13943.8,USM2....A
201955,2017-11-01,13827,USM2....A
201955,2017-11-01,13819.9,USM2....A
201955,2017-11-01,13820.7,USM2....A
201955,2017-11-01,13810.9,USM2....A
201955,2017-11-01,13810.9,USM2....A
201955,2017-11-01,13810.8,USM2....A
201955,2017-11-01,13810.8,USM2....A
201955,2017-11-01,13811.6,USM2....A
201955,2017-11-01,13811.6,USM2....A
201955,2017-11-01,13812,USM2....A
201955,2017-11-01,13791.8,USM2....A
201955,2017-11-01,13791.8,USM2....A
201955,2017-11-01,13790,USM2....A
201955,2017-11-01,13789.8,USM2....A
201955,2017-11-01,13789.8,USM2....A
201955,2017-11-01,13789.7,USM2....A
201955,2017-11-01,13789.1,USM2....A
201955,2017-11-01,13789.1,USM2....A
201955,2017-11-01,13789,USM2....A
201955,2017-11-01,13789,USM2....A
201955,2017-11-01,13788.9,USM2....A
201955,2017-11-01,13788.9,USM2....A
201955,2017-11-01,13805,USM2....A
201955,2017-11-01,13804.9,USM2....A
201955,2017-11-01,13804.9,USM2....A
201955,2017-11-01,13804.8,USM2....A
201955,2017-11-01,13804.8,USM2....A
201955,2017-11-01,13804.8,USM2....A
201955,2017-11-01,13804.8,USM2....A
201955,2017-10-01,13757.6,USM2....A
201955,2017-10-01,13750.7,USM2....A
201955,2017-10-01,13751.5,USM2....A
201955,2017-10-01,13755.6,USM2....A
201955,2017-10-01,13741.6,USM2....A
201955,2017-10-01,13741.6,USM2....A
201955,2017-10-01,13742.4,USM2....A
201955,2017-10-01,13743.2,USM2....A
201955,2017-10-01,13743.2,USM2....A
201955,2017-10-01,13728.9,USM2....A
201955,2017-10-01,13728.5,USM2....A
201955,2017-10-01,13728.5,USM2....A
201955,2017-10-01,13728.4,USM2....A
201955,2017-10-01,13727.7,USM2....A
201955,2017-10-01,13727.7,USM2....A
201955,2017-10-01,13727.6,USM2....A
201955,2017-10-01,13727.6,USM2....A
201955,2017-10-01,13727.5,USM2....A
201955,2017-10-01,13727.5,USM2....A
201955,2017-10-01,13731,USM2....A
201955,2017-10-01,13730.9,USM2....A
201955,2017-10-01,13730.9,USM2....A
201955,2017-10-01,13730.8,USM2....A
201955,2017-10-01,13730.9,USM2....A
201955,2017-10-01,13730.9,USM2....A
201955,2017-10-01,13731.2,USM2....A
201955,2017-09-01,13711.9,USM2....A
201955,2017-09-01,13705.5,USM2....A
201955,2017-09-01,13706.4,USM2....A
201955,2017-09-01,13710.5,USM2....A
201955,2017-09-01,13696.5,USM2....A
201955,2017-09-01,13696.5,USM2....A
201955,2017-09-01,13697.2,USM2....A
201955,2017-09-01,13698.3,USM2....A
201955,2017-09-01,13698.3,USM2....A
201955,2017-09-01,13688.3,USM2....A
201955,2017-09-01,13688.3,USM2....A
201955,2017-09-01,13688.4,USM2....A
201955,2017-09-01,13688.4,USM2....A
201955,2017-09-01,13687.6,USM2....A
201955,2017-09-01,13687.6,USM2....A
201955,2017-09-01,13686.8,USM2....A
201955,2017-09-01,13686.8,USM2....A
201955,2017-09-01,13686.7,USM2....A
201955,2017-09-01,13686.7,USM2....A
201955,2017-09-01,13686.6,USM2....A
201955,2017-09-01,13686.6,USM2....A
201955,2017-09-01,13680.7,USM2....A
201955,2017-09-01,13680.6,USM2....A
201955,2017-09-01,13680.6,USM2....A
201955,2017-09-01,13680.5,USM2....A
201955,2017-09-01,13680.6,USM2....A
201955,2017-09-01,13680.6,USM2....A
201955,2017-09-01,13680.5,USM2....A
201955,2017-09-01,13678.8,USM2....A
201955,2017-09-01,13678.8,USM2....A
201955,2017-09-01,13678.4,USM2....A
201955,2017-09-01,13678.4,USM2....A
201955,2017-09-01,13669.6,USM2....A
201955,2017-09-01,13669.6,USM2....A
201955,2017-08-01,13659.6,USM2....A
201955,2017-08-01,13654.6,USM2....A
201955,2017-08-01,13660.1,USM2....A
201955,2017-08-01,13646.1,USM2....A
201955,2017-08-01,13646.8,USM2....A
201955,2017-08-01,13646.8,USM2....A
201955,2017-08-01,13647.9,USM2....A
201955,2017-08-01,13632.9,USM2....A
201955,2017-08-01,13632.9,USM2....A
201955,2017-08-01,13632.6,USM2....A
201955,2017-08-01,13632.6,USM2....A
201955,2017-08-01,13632.1,USM2....A
201955,2017-08-01,13632.1,USM2....A
201955,2017-08-01,13632,USM2....A
201955,2017-08-01,13631.9,USM2....A
201955,2017-08-01,13631.9,USM2....A
201955,2017-08-01,13627.1,USM2....A
201955,2017-08-01,13627,USM2....A
201955,2017-08-01,13627,USM2....A
201955,2017-08-01,13626.9,USM2....A
201955,2017-08-01,13627,USM2....A
201955,2017-08-01,13627,USM2....A
201955,2017-08-01,13612.4,USM2....A
201955,2017-08-01,13612.4,USM2....A
201955,2017-08-01,13612.3,USM2....A
201955,2017-08-01,13612.3,USM2....A
201955,2017-08-01,13612.3,USM2....A
201955,2017-08-01,13609.6,USM2....A
201955,2017-08-01,13609.6,USM2....A
201955,2017-07-01,13589.8,USM2....A
201955,2017-07-01,13585.3,USM2....A
201955,2017-07-01,13591.3,USM2....A
201955,2017-07-01,13577.3,USM2....A
201955,2017-07-01,13577.2,USM2....A
201955,2017-07-01,13577.2,USM2....A
201955,2017-07-01,13577.9,USM2....A
201955,2017-07-01,13577.9,USM2....A
201955,2017-07-01,13578.9,USM2....A
201955,2017-07-01,13578.9,USM2....A
201955,2017-07-01,13569.2,USM2....A
